¿œΩ√,¡ˆ¡°,¿œ√÷¿˙√º∞®ø¬µµ(°∆C),¿œ√÷∞Ì±‚ø¬(°∆C),¿œ∆Ú±’±‚ø¬(°∆C),¿œ√÷¿˙±‚ø¬(°∆C),¿œ∆Ú±’ªÛ¥ÎΩ¿µµ(%),¿œ∆Ú±’«≥º”(m/s),¿œ√÷¥Î«≥º”(m/s),«—∆ƒ∆Ø∫∏(O/X),«—∆ƒøµ«‚øπ∫∏(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(03h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(06h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(09h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(12h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(15h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(18h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(21h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(24h)(¥‹∞Ë)
2023-01-06,»≠º¯(741),-6,9.9,2.6,-4.1,81,1,3.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,«‘∆Ú(754),-6,9.6,3.1,-3.9,83,1.3,5.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,∞Óº∫(768),-5.6,7.2,-0.3,-6.3,93,0.6,2.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,æ–«ÿµµ(789),-5.5,10.3,5.3,-0.1,86,3.4,11.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,øµæÁ(801),-12.4,6.3,-3.8,-10.5,76,1,3.4,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,º∫¡÷(810),-7.3,8.8,-0.7,-7.2,68,0.8,3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,∞Ì∑…(812),-3,8.3,-1,-7.9,69,0.4,2.1,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,√ªµµ(813),-10.8,9.7,-1.1,-8,67,1,3.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,øπ√µ(815),-4.1,7.1,-2.6,-9.3,72,0.6,1.9,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,±Ë√µ(822),-4.9,8.4,-2.8,-10.4,75,0.5,1.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,±∫¿ß(823),-7.1,8.1,-2.4,-9.6,76,0.8,3.2,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,ƒ•∞Ó(825),-2.8,8.5,-0.1,-5.9,80,0.6,2.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,∞ÊªÍ(827),-0.2,8.9,1.5,-3.7,57,0.8,3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,ªÔ√¥(876),-2.9,12.3,5.4,1.1,28,2.5,5.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,º”√ (90),-3.9,8.4,3.5,-1.4,36.4,1.6,5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,ªÔ√µ∆˜(907),-3.4,8.9,4.1,-1.6,67,1.5,4.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,∞Ìº∫(918),-7.6,9.1,1.7,-5.1,71,1.6,4.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,√¢≥Á(919),-8,9.6,0.1,-6.1,70,0.6,2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,«‘æ»(920),-9.6,9.8,-0.8,-8,75,0.8,2.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,∫œ√·√µ(93),-3,3.3,-4.6,-12.5,77,0.4,1.5,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,«œµø(932),1.7,10.5,2.4,-4.2,72,0.6,3.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,√∂ø¯(95),-1.5,3.2,-3.5,-12,76.8,0.5,2.2,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,µøµŒ√µ(98),-2.5,5.2,-1.2,-8.5,74.1,0.9,3.3,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-06,∆ƒ¡÷(99),1.1,4.3,-2.8,-11.2,78.6,0.5,3.4,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,∫œ∞≠∏™(104),-2,8,3.1,-0.6,66.3,1.4,3.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,µø«ÿ(106),0.8,8.6,5.5,2.8,48.4,2.7,5.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,º≠øÔ(108),-3.3,3.8,1.5,-1.4,80.9,2.2,4.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,¿Œ√µ(112),-3.9,3.5,1.5,-1.2,74.6,3.3,6.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,ø¯¡÷(114),-2.9,3.4,1.1,-2.4,81.6,1,2.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,øÔ∏™µµ(115),-2.1,6.5,4.9,3.2,80,3.2,8.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,ºˆø¯(119),-6,3,0.5,-3.8,88,2.2,4.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,øµø˘(121),-4.7,2.7,-0.5,-3.5,85.8,0.8,3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,√Ê¡÷(127),-5,4.1,0.8,-3.3,76.5,1.6,5.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,º≠ªÍ(129),-4.1,5.2,2,-4.1,72.4,3.2,6.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,øÔ¡¯(130),-2.2,9.7,3.9,0.7,53.6,2.7,6.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,√ª¡÷(131),0.2,5.5,2.9,-0.4,66.3,1.4,4.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,¥Î¿¸(133),-3.5,6.9,2.6,-2.1,62.1,2.5,6.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,√ﬂ«≥∑…(135),-4,5.2,2,-2.1,63.4,3.9,7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,æ»µø(136),-6.3,4.3,-0.1,-3.8,75.1,1.9,5.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,ªÛ¡÷(137),-4,6.1,2,-2.3,67.9,2.4,6.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,∆˜«◊(138),-1.1,7.6,4.4,1.9,53.8,2.8,5.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,±∫ªÍ(140),-0.9,6,3.4,-1.8,63.1,4.9,8.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,¥Î±∏(143),-2.6,7.9,3.2,-0.9,70.5,2.4,6.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,¿¸¡÷(146),-3.1,6.8,3.6,-1,63.4,3.1,6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,øÔªÍ(152),-0.7,8.8,5.3,1.1,44,2.7,4.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,√¢ø¯(155),-0.1,8.5,4.8,1.5,46.4,1.5,3.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,±§¡÷(156),2,7.3,4.6,1.2,54.8,1.3,2.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,∫ŒªÍ(159),-1.3,9.9,5.7,3.6,52.9,3.7,8.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,≈Îøµ(162),-0.1,8.7,5.2,1.8,61,2.9,5.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,∏Ò∆˜(165),-0.1,6.9,4.7,1.9,64,5.9,10.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,ø©ºˆ(168),-2,8.1,5.2,2.6,51,6.3,13.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,»ÊªÍµµ(169),-0.1,8.3,6,4.5,58.3,7.2,11.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,øœµµ(170),1,8.9,5.9,3,56.4,4.4,8.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,∞Ì√¢(172),-4.9,6.9,3.5,-2,59,4.8,9.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,¡¶¡÷(184),3.5,11.4,8.5,6.1,57.1,6.1,10.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,¡¯¡÷(192),-2.3,8.8,1.6,-3.6,61.6,1.1,5.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,æÁ∆Ú(202),-1.4,4.1,0.8,-4.3,86.6,0.9,2.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,¿Ã√µ(203),-0.5,4,0.9,-3.6,84.5,0.9,2.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,¿Œ¡¶(211),-1.1,2.3,-1.2,-6.8,89.4,0.6,3.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,»´√µ(212),-3.1,2.5,-0.5,-4.6,90.3,0.5,2.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,≈¬πÈ(216),-6.6,0.3,-2.4,-5.7,71.5,1.1,3.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2023-01-07,¡§º±±∫(217),-6.3,2.1,-1.9,-6.2,71.8,0.9,4.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,¡¶√µ(221),-4.1,1.9,-1,-5.7,89.8,1.1,3.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2023-01-07,∫∏¿∫(226),-3.1,4.9,1.2,-3.9,78.8,1.8,4.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,√µæ»(232),-0.7,4.8,1.6,-3.3,83.4,1.7,4.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,∫∏∑…(235),-2.7,7.5,3.6,-1.5,64.3,1.2,2.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,∫Œø©(236),-0.1,7.5,2.8,-3.5,70.8,1.7,5.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,±›ªÍ(238),-0.9,6.2,2.1,-4.3,67.9,2.1,4.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,ºº¡æ(239),-0.2,6.3,2.9,-1.7,59.5,1.8,4.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,∫Œæ»(243),1.4,7.8,3.9,-1.4,68.5,2,4.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,¿”Ω«(244),0.3,6.2,2,-4.6,68.8,1.5,3.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,¡§¿æ(245),-3,5.7,3.1,-2.1,61.9,2,5.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,≥≤ø¯(247),-6.3,6.1,1.5,-3.8,72.6,1.8,5.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,¿Âºˆ(248),-3.8,3.3,0,-6.4,72.5,2.7,7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2023-01-07,øµ±§±∫(252),1.1,6.9,4,-1.3,61.4,3.1,6.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,±Ë«ÿΩ√(253),-0.9,9.2,4.7,1.2,48.6,2.5,5.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,º¯√¢±∫(254),-5.1,5.4,2.6,-3.4,65.9,2.9,7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,æÁªÍΩ√(257),-2.5,9.9,4.9,-0.6,53.4,1.9,5.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,∞≠¡¯±∫(259),0.1,8.7,4.8,-1.4,60.1,2.7,5.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,¿Â»Ô(260),0.9,8.6,4.2,-3.1,59.6,3.5,7.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,«ÿ≥≤(261),-2.6,8.2,4.2,-3,63.9,3.6,7.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,∞Ì»Ô(262),0.5,8.2,4.4,-1.1,57.5,3.2,7.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,¿«∑…±∫(263),-4.8,9.6,3.5,-3.3,57.9,3.3,7.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,«‘æÁ±∫(264),-4,7,3.3,-2.6,56,3.8,7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,¡¯µµ±∫ASOS(268),1.4,8.2,4.7,-1.9,61.6,4.1,7.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,∫¿»≠(271),-4.9,3.7,-0.6,-4.5,84.5,0.8,3.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,øµ¡÷(272),-6.6,3,0.7,-2.5,75.6,3.6,7.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,πÆ∞Ê(273),-4.3,4.2,1.4,-2.2,73.6,2.9,6.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,√ªº€±∫(276),-9.5,4.8,-1.3,-6.9,70.4,2.5,6.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,øµ¥ˆ(277),-3,7.1,3.2,0.5,62.1,3.2,7.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,¿«º∫(278),1.4,6,-0.5,-6,79.8,1.2,5.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,±∏πÃ(279),-2.3,7.6,2.6,-1.8,61.8,0.9,3.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,øµ√µ(281),-4.7,7.4,2.1,-3.7,63.8,2.2,6.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,∞Ê¡÷Ω√(283),-6,8,3.3,-3,53.1,3.9,10.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,∞≈√¢(284),-3,6.5,2.3,-4.2,64.1,2.5,6.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,«’√µ(285),-1.9,8.7,3.1,-3.3,60.3,1.1,3.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,π–æÁ(288),-0.2,9.3,2,-3.4,61.8,1.1,4.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,ªÍ√ª(289),-2.9,6.6,3.6,-0.9,55,4.5,9.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,∞≈¡¶(294),1.2,8.8,4.9,0.4,58.8,1.9,4.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,≥≤«ÿ(295),-0.5,8.5,5.3,-0.3,52.6,2.8,6.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,∫Œ√µ(433),-2.3,2.5,0.2,-3.4,70,0.7,2.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,æ»æÁ(434),,4.5,2.5,-0.2,,2,4.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-01-07,±§∏Ì(437),-1,4.5,2.4,-0.1,71,1.6,3.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
